Date,1
1950-01-01,0
1951-01-01,0
1952-01-01,0
1953-01-01,0
1954-01-01,0
1955-01-01,0
1956-01-01,0
1957-01-01,0
1958-01-01,0
1959-01-01,0
1960-01-01,0.0873
1961-01-01,0.0996
1962-01-01,0.1249
1963-01-01,0.131
1964-01-01,0.1409
1965-01-01,0.139
1966-01-01,0.1574
1967-01-01,0.1619
1968-01-01,0.1776
1969-01-01,0.2035
1970-01-01,0.2263
1971-01-01,0.2574
1972-01-01,0.2676
1973-01-01,0.4407
1974-01-01,0.4651
1975-01-01,0.1495
1976-01-01,0.2339
1977-01-01,0.2964
1978-01-01,0.3516
1979-01-01,0.4514
1980-01-01,0.5996
1981-01-01,0.7286
1982-01-01,0.4629
1983-01-01,0.419
1984-01-01,0.4562
1985-01-01,0.3847
1986-01-01,0.339
1987-01-01,0.3924
1988-01-01,0.4723
1989-01-01,0.5413
1990-01-01,0.6223
1991-01-01,0.7433
1992-01-01,0.9044
1993-01-01,0.9878
1994-01-01,1.1279
1995-01-01,1.4614
1996-01-01,1.5444
1997-01-01,1.6045
1998-01-01,1.3838
1999-01-01,1.2376
2000-01-01,1.1995
2001-01-01,1.087
2002-01-01,1.3352
2003-01-01,1.2616
2004-01-01,1.8896
2005-01-01,2.0011
2006-01-01,2.3435
2007-01-01,2.0768
2008-01-01,1.9952
2009-01-01,1.4254
2010-01-01,1.7271
2011-01-01,2.157
2012-01-01,2.0883
2013-01-01,2.3673
2014-01-01,2.8835
2015-01-01,2.7498
2016-01-01,2.6637
2017-01-01,2.6059
2018-01-01,2.7589
2019-01-01,2.2553
2020-01-01,2.1491
